timestamp,open,high,low,close,volume
2026-01-02T17:00:00Z,132.4,134.5,131.8,133.6,1410
2026-01-02T18:00:00Z,133.6,135.7,132.9,134.8,1420
2026-01-02T19:00:00Z,134.8,137.0,134.1,136.0,1430
2026-01-02T20:00:00Z,136.0,138.2,135.3,137.2,1440
2026-01-02T21:00:00Z,137.2,139.5,136.5,138.5,1450
2026-01-02T22:00:00Z,138.5,140.8,137.8,139.8,1460
2026-01-02T23:00:00Z,139.8,142.2,139.1,141.2,1470
2026-01-03T00:00:00Z,141.2,143.6,140.5,142.6,1480
2026-01-03T01:00:00Z,142.6,145.0,141.8,144.0,1490
2026-01-03T02:00:00Z,144.0,146.5,143.2,145.5,1500
2026-01-03T03:00:00Z,145.5,148.0,144.7,147.0,1510
2026-01-03T04:00:00Z,147.0,149.6,146.2,148.6,1520
2026-01-03T05:00:00Z,148.6,151.2,147.8,150.2,1530
2026-01-03T06:00:00Z,150.2,152.9,149.4,151.9,1540
2026-01-03T07:00:00Z,151.9,154.6,151.0,153.6,1550
2026-01-03T08:00:00Z,153.6,156.4,152.7,155.4,1560
2026-01-03T09:00:00Z,155.4,158.2,154.5,157.2,1570
2026-01-03T10:00:00Z,157.2,160.1,156.3,159.1,1580
2026-01-03T11:00:00Z,159.1,162.0,158.2,161.0,1590
2026-01-03T12:00:00Z,161.0,163.9,160.0,162.9,1600
2026-01-03T13:00:00Z,162.9,165.9,161.9,164.9,1610
2026-01-03T14:00:00Z,164.9,167.9,163.9,166.9,1620
2026-01-03T15:00:00Z,166.9,170.0,165.8,169.0,1630
2026-01-03T16:00:00Z,169.0,172.1,167.9,171.1,1640
2026-01-03T17:00:00Z,171.1,174.3,170.0,173.3,1650
2026-01-03T18:00:00Z,173.3,176.5,172.2,175.5,1660
2026-01-03T19:00:00Z,175.5,178.8,174.4,177.8,1670
2026-01-03T20:00:00Z,177.8,181.1,176.7,180.1,1680
2026-01-03T21:00:00Z,180.1,183.5,179.0,182.5,1690
2026-01-03T22:00:00Z,182.5,185.9,181.3,184.9,1700
2026-01-03T23:00:00Z,184.9,188.4,183.7,187.4,1710
2026-01-04T00:00:00Z,187.4,190.9,186.2,189.9,1720
2026-01-04T01:00:00Z,189.9,193.5,188.7,192.5,1730
2026-01-04T02:00:00Z,192.5,196.1,191.2,195.1,1740
2026-01-04T03:00:00Z,195.1,198.8,193.8,197.8,1750
2026-01-04T04:00:00Z,197.8,201.5,196.4,200.5,1760
2026-01-04T05:00:00Z,200.5,204.3,199.1,203.3,1770
2026-01-04T06:00:00Z,203.3,207.2,201.9,206.2,1780
2026-01-04T07:00:00Z,206.2,210.1,204.8,209.1,1790
2026-01-04T08:00:00Z,209.1,213.1,207.7,212.1,1800
2026-01-04T09:00:00Z,212.1,216.1,210.7,215.1,1810
2026-01-04T10:00:00Z,215.1,219.2,213.7,218.2,1820
2026-01-04T11:00:00Z,218.2,222.4,216.8,221.4,1830
2026-01-04T12:00:00Z,221.4,225.6,220.0,224.6,1840
2026-01-04T13:00:00Z,224.6,228.9,223.2,227.9,1850
2026-01-04T14:00:00Z,227.9,232.2,226.4,231.2,1860
2026-01-04T15:00:00Z,231.2,235.6,229.8,234.6,1870
2026-01-04T16:00:00Z,234.6,239.1,233.2,238.1,1880
2026-01-04T17:00:00Z,238.1,242.6,236.6,241.6,1890
2026-01-04T18:00:00Z,241.6,246.2,240.1,245.2,1900
2026-01-04T19:00:00Z,245.2,249.9,243.7,248.9,1910
2026-01-04T20:00:00Z,248.9,253.7,247.4,252.7,1920
2026-01-04T21:00:00Z,252.7,257.6,251.2,256.6,1930
2026-01-04T22:00:00Z,256.6,261.6,255.1,260.6,1940
2026-01-04T23:00:00Z,260.6,265.7,259.1,264.7,1950
2026-01-05T00:00:00Z,264.7,269.9,263.2,268.9,1960
2026-01-05T01:00:00Z,268.9,274.2,267.4,273.2,1970
2026-01-05T02:00:00Z,273.2,278.6,271.6,277.6,1980
2026-01-05T03:00:00Z,277.6,283.1,276.0,282.1,1990
2026-01-05T04:00:00Z,282.1,287.7,280.5,286.7,2000
2026-01-05T05:00:00Z,286.7,292.4,285.1,291.4,2010
2026-01-05T06:00:00Z,291.4,297.2,289.8,296.2,2020
2026-01-05T07:00:00Z,296.2,302.1,294.6,301.1,2030
2026-01-05T08:00:00Z,301.1,307.1,299.5,306.1,2040
2026-01-05T09:00:00Z,306.1,312.2,304.5,311.2,2050
2026-01-05T10:00:00Z,311.2,317.4,309.6,316.4,2060
2026-01-05T11:00:00Z,316.4,322.7,314.8,321.7,2070
